file,is_intact,details
45_20200213-171245_005_plantD_day10.txt,n,"Edge assignment failed: (98, [54, 0]); 53; 3; ['-133.0 1119.0 0', '[54,2]']"
30_20200205-215715_020_plantA_day2.txt,y,Done!
60_20200219-145220_003_plantC_day11.txt,n,"Edge assignment failed: (69, [37, 0]); 36; 4; ['33.0 570.0 0', '[37,4]']"
91_set1_day13_20200329-140102_019_plantE_day7.txt,n,"Edge assignment failed: (60, [34, 0]); 33; 2; ['89.0 532.0 0', '[34,2]']"
37_20200213-171245_002_plantB_day2.txt,y,Done!
76_set1_day13_20200329-135710_004_plantA_day3.txt,y,Done!
104_20200329-140231_032_plantE_day8.txt,n,"Edge assignment failed: (34, [15, 0]); 14; 3; ['11.0 289.0 0', '[15,3] [14,4]']"
27_20200205-215844_027_plantD_day1.txt,y,Done!
61_20200219-145348_010_plantA_day12.txt,n,"Edge assignment failed: (72, [46, 0]); 45; 2; ['108.0 821.0 0', '[46,2] [45,3]']"
53_20200219-145348_008_plantD_day12.txt,n,"Edge assignment failed: (70, [30, 0]); 29; 2; ['-25.0 484.0 0', '[30,2]']"
50_20200219-145220_001_plantA_day10.txt,n,"Edge assignment failed: (92, [48, 0]); 48; 2; ['0.0 873.0 0', '[49,1]']"
54_20200219-145220_002_plantA_day14.txt,n,"Edge assignment failed: (104, [83, 0]); 82; 2; ['-59.0 1410.0 0', '[83,2]']"
56_20200219-145348_009_plantA_day12.txt,y,Done!
89_set1_day13_20200329-140102_017_plantE_day11.txt,n,"Edge assignment failed: (184, [44, 0]); 43; 7; ['42.0 774.0 0', '[44,7]']"
60_20200219-145220_003_plantE_day7.txt,y,Done!
74_set1_day13_20200329-135710_002_plantD_day6.txt,y,Done!
63_20200219-145220_004_plantA_day9.txt,y,Done!
61_20200219-145348_010_plantB_day3.txt,y,Done!
10_20200205-215035_012_plantE_day13.txt,n,"Edge assignment failed: (68, [19, 0]); 18; 8; ['11.0 474.0 0', '[19,9]']"
22_20200205-215844_025_plantE_day7.txt,y,Done!
63_20200219-145220_004_plantD_day5.txt,y,Done!
56_20200219-145348_009_plantA_day11.txt,y,Done!
60_20200219-145220_003_plantA_day2.txt,y,Done!
22_20200205-215844_025_plantB_day12.txt,n,"Edge assignment failed: (46, [20, 0]); 19; 1; ['30.0 453.0 0', '[20,1] [19,2]']"
31_20200205-215844_029_plantC_day5.txt,y,Done!
67_20200219-145220_005_plantA_day9.txt,n,"Edge assignment failed: (34, [15, 0]); 14; 4; ['1.0 244.0 0', '[15,4]']"
39_20200213-171421_011_plantA_day13.txt,n,"Edge assignment failed: (90, [37, 0]); 37; 5; ['43.0 724.0 0', '[37,4]']"
63_20200219-145220_004_plantB_day3.txt,y,Done!
50_20200219-145220_001_plantA_day12.txt,n,"Edge assignment failed: (160, [49, 0]); 48; 4; ['0.0 873.0 0', '[49,4]']"
76_set1_day13_20200329-135710_004_plantB_day10.txt,n,"Edge assignment failed: (63, [27, 0]); 27; 5; ['115.0 518.0 0', '[28,4]']"
91_set1_day13_20200329-140102_019_plantA_day2.txt,y,Done!
49_20200219-145348_007_plantD_day15.txt,n,"Edge assignment failed: (160, [50, 0]); 49; 3; ['-67.0 849.0 0', '[50,3]']"
29_20200205-215844_028_plantC_day10.txt,y,Done!
73_set1_day13_20200329-135710_001_plantC_day8.txt,n,"Edge assignment failed: (25, [19, 0]); 19; 2; ['-9.0 412.0 0', '[20,1] [20,2]']"
79_set1_day13_20200329-135710_007_plantD_day10.txt,n,"Edge assignment failed: (91, [46, 0]); 45; 5; ['-5.0 805.0 0', '[46,5]']"
67_20200219-145220_005_plantC_day6.txt,y,Done!
45_20200213-171245_005_plantB_day5.txt,y,Done!
66_20200219-145348_011_plantA_day2.txt,y,Done!
45_20200213-171245_005_plantA_day2.txt,y,Done!
79_set1_day13_20200329-135710_007_plantC_day9.txt,n,"Edge assignment failed: (30, [13, 0]); 12; 3; ['-44.0 182.0 0', '[13,3] [12,4]']"
12_20200205-215035_013_plantC_day9.txt,n,"Edge assignment failed: (24, [12, 0]); 11; 3; ['45.0 311.0 0', '[12,3]']"
96_set1_day13_20200329-140102_024_plantE_day9.txt,n,"Edge assignment failed: (98, [34, 0]); 33; 4; ['111.0 744.0 0', '[34,4] [33,5]']"
43_20200213-171421_013_plantA_day8.txt,n,"Edge assignment failed: (81, [31, 0]); 30; 5; ['27.0 582.0 0', '[31,5]']"
96_set1_day13_20200329-140102_024_plantB_day1.txt,y,Done!
50_20200219-145220_001_plantC_day10.txt,n,"Edge assignment failed: (85, [49, 0]); 49; 2; ['-18.0 944.0 0', '[50,1]']"
7_20200205-215035_011_plantE_day11.txt,n,"Edge assignment failed: (30, [17, 0]); 16; 2; ['37.0 427.0 0', '[17,2]']"
94_set1_day13_20200329-140102_022_plantD_day2.txt,y,Done!
95_set1_day13_20200329-140102_023_plantC_day8.txt,n,"Edge assignment failed: (59, [43, 0]); 43; 2; ['103.0 770.0 0', '[44,1]']"
104_20200329-140231_032_plantB_day8.txt,n,"Edge assignment failed: (65, [61, 0]); 61; 2; ['141.0 1713.0 0', '[62,1]']"
1_20200205-215035_009_plantC_day7.txt,n,"Edge assignment failed: (30, [19, 0]); 19; 2; ['-146.0 347.0 0', '[20,1]']"
12_20200205-215035_013_plantA_day1.txt,y,Done!
92_set1_day13_20200329-140102_020_plantE_day4.txt,y,Done!
92_set1_day13_20200329-140102_020_plantE_day7.txt,n,"Edge assignment failed: (57, [39, 0]); 39; 2; ['27.0 721.0 0', '[40,1]']"
47_20200213-171245_006_plantB_day6.txt,y,Done!
50_20200219-145220_001_plantD_day10.txt,n,"Edge assignment failed: (90, [51, 0]); 50; 2; ['141.0 906.0 0', '[51,2]']"
56_20200219-145348_009_plantA_day8.txt,y,Done!
74_set1_day13_20200329-135710_002_plantE_day4.txt,y,Done!
31_20200205-215844_029_plantC_day9.txt,y,Done!
90_set1_day13_20200329-140102_018_plantC_day6.txt,y,Done!
63_20200219-145220_004_plantE_day15.txt,n,"Edge assignment failed: (285, [86, 0]); 85; 7; ['92.0 1474.0 0', '[86,8]']"
68_20200219-145348_012_plantC_day2.txt,y,Done!
48_20200213-171421_015_plantA_day7.txt,y,Done!
10_20200205-215035_012_plantB_day2.txt,y,Done!
37_20200213-171245_002_plantC_day1.txt,y,Done!
89_set1_day13_20200329-140102_017_plantA_day6.txt,n,"Edge assignment failed: (12, [8, 0]); 7; 2; ['-35.0 138.0 0', '[8,2] [7,3]']"
23_20200205-215715_017_plantA_day7.txt,y,Done!
45_20200213-171245_005_plantD_day2.txt,y,Done!
12_20200205-215035_013_plantE_day9.txt,n,"Edge assignment failed: (76, [28, 0]); 27; 3; ['93.0 611.0 0', '[28,3]']"
94_set1_day13_20200329-140102_022_plantB_day7.txt,y,Done!
23_20200205-215715_017_plantE_day7.txt,n,"Edge assignment failed: (33, [18, 0]); 18; 2; ['-39.0 439.0 0', '[19,1]']"
33_20200213-171421_009_plantC_day2.txt,y,Done!
35_20200213-171421_010_plantC_day10.txt,n,"Edge assignment failed: (111, [49, 0]); 49; 2; ['-83.0 1228.0 0', '[50,1]']"
21_20200205-214859_008_plantD_day12.txt,n,"Edge assignment failed: (85, [24, 0]); 23; 2; ['104.0 514.0 0', '[24,2] [23,3]']"
26_20200205-215715_018_plantC_day3.txt,y,Done!
90_set1_day13_20200329-140102_018_plantD_day3.txt,y,Done!
43_20200213-171421_013_plantD_day3.txt,y,Done!
45_20200213-171245_005_plantD_day8.txt,y,Done!
31_20200205-215844_029_plantA_day3.txt,y,Done!
61_20200219-145348_010_plantB_day14.txt,n,"Edge assignment failed: (62, [33, 0]); 32; 2; ['-58.0 529.0 0', '[33,2] [32,3]']"
17_20200205-215035_015_plantA_day13.txt,n,"Edge assignment failed: (89, [23, 0]); 22; 6; ['-240.0 566.0 0', '[23,7]']"
41_20200213-171421_012_plantD_day10.txt,n,"Edge assignment failed: (18, [9, 0]); 8; 5; ['-34.0 113.0 0', '[9,5] [9,6]']"
25_20200205-215844_026_plantE_day7.txt,y,Done!
23_20200205-215715_017_plantA_day9.txt,y,Done!
95_set1_day13_20200329-140102_023_plantC_day7.txt,y,Done!
62_20200218-131149_004_plantB_day13.txt,y,Done!
10_20200205-215035_012_plantD_day4.txt,y,Done!
91_set1_day13_20200329-140102_019_plantA_day3.txt,y,Done!
21_20200205-214859_008_plantA_day4.txt,y,Done!
91_set1_day13_20200329-140102_019_plantE_day1.txt,y,Done!
48_20200213-171421_015_plantD_day10.txt,n,"Edge assignment failed: (105, [51, 0]); 50; 5; ['-107.0 995.0 0', '[51,5]']"
19_20200205-215035_016_plantC_day4.txt,y,Done!
29_20200205-215844_028_plantA_day7.txt,y,Done!
18_20200205-214859_007_plantD_day13.txt,n,"Edge assignment failed: (45, [13, 0]); 12; 7; ['91.0 282.0 0', '[13,8] [12,9]']"
63_20200219-145220_004_plantB_day10.txt,n,"Edge assignment failed: (65, [53, 0]); 53; 2; ['-67.0 1064.0 0', '[54,1]']"
74_set1_day13_20200329-135710_002_plantD_day7.txt,n,"Edge assignment failed: (49, [36, 0]); 35; 2; ['26.0 621.0 0', '[36,2] [35,3]']"
67_20200219-145220_005_plantA_day8.txt,n,"Edge assignment failed: (30, [15, 0]); 14; 3; ['1.0 244.0 0', '[15,3]']"
62_20200218-131149_004_plantB_day10.txt,y,Done!
89_set1_day13_20200329-140102_017_plantD_day4.txt,n,"Edge assignment failed: (15, [11, 0]); 11; 2; ['9.0 195.0 0', '[12,1]']"
39_20200213-171421_011_plantA_day12.txt,n,"Edge assignment failed: (71, [38, 0]); 37; 4; ['36.0 748.0 0', '[38,4]']"
79_set1_day13_20200329-135710_007_plantB_day8.txt,n,"Edge assignment failed: (26, [23, 0]); 22; 3; ['65.0 433.0 0', '[23,3]']"
9_20200205-214859_003_plantE_day11.txt,n,"Edge assignment failed: (168, [54, 0]); 53; 2; ['-147.0 1429.0 0', '[54,2]']"
9_20200205-214859_003_plantE_day2.txt,y,Done!
9_20200205-214859_003_plantB_day3.txt,y,Done!
73_set1_day13_20200329-135710_001_plantC_day13.txt,n,"Edge assignment failed: (49, [20, 0]); 19; 4; ['-9.0 412.0 0', '[20,4] [20,5]']"
4_20200205-215035_010_plantA_day8.txt,n,"Edge assignment failed: (6, [4, 0]); 3; 2; ['11.0 26.0 0', '[4,1] [3,2]']"
50_20200219-145220_001_plantA_day1.txt,y,Done!
23_20200205-215715_017_plantE_day5.txt,y,Done!
33_20200213-171421_009_plantB_day7.txt,y,Done!
12_20200205-215035_013_plantD_day2.txt,y,Done!
60_20200219-145220_003_plantD_day9.txt,n,"Edge assignment failed: (41, [17, 0]); 16; 3; ['62.0 230.0 0', '[17,2]']"
50_20200219-145220_001_plantD_day7.txt,y,Done!
66_20200219-145348_011_plantD_day3.txt,y,Done!
91_set1_day13_20200329-140102_019_plantC_day7.txt,n,"Edge assignment failed: (18, [13, 0]); 12; 2; ['16.0 183.0 0', '[13,2] [12,3]']"
53_20200219-145348_008_plantD_day14.txt,n,"Edge assignment failed: (109, [30, 0]); 29; 5; ['-25.0 484.0 0', '[30,5]']"
48_20200213-171421_015_plantD_day5.txt,y,Done!
95_set1_day13_20200329-140102_023_plantD_day2.txt,y,Done!
29_20200205-215844_028_plantD_day7.txt,y,Done!
40_20200213-171245_003_plantE_day12.txt,n,"Edge assignment failed: (66, [23, 0]); 22; 5; ['50.0 408.0 0', '[23,5]']"
12_20200205-215035_013_plantD_day7.txt,y,Done!
67_20200219-145220_005_plantC_day3.txt,y,Done!
37_20200213-171245_002_plantC_day9.txt,y,Done!
95_set1_day13_20200329-140102_023_plantA_day6.txt,n,"Edge assignment failed: (31, [27, 0]); 26; 2; ['109.0 396.0 0', '[27,2]']"
66_20200219-145348_011_plantA_day1.txt,y,Done!
67_20200219-145220_005_plantC_day7.txt,n,"Edge assignment failed: (17, [11, 0]); 11; 2; ['-2.0 239.0 0', '[12,1]']"
23_20200205-215715_017_plantA_day11.txt,n,"Edge assignment failed: (147, [49, 0]); 48; 2; ['123.0 1259.0 0', '[49,2]']"
35_20200213-171421_010_plantE_day2.txt,y,Done!
56_20200219-145348_009_plantA_day2.txt,y,Done!
48_20200213-171421_015_plantA_day1.txt,y,Done!
15_20200205-214859_006_plantC_day8.txt,n,"Edge assignment failed: (53, [25, 0]); 24; 4; ['-17.0 725.0 0', '[25,4]']"
2_20200205-214859_001_plantE_day5.txt,y,Done!
40_20200213-171245_003_plantA_day6.txt,y,Done!
18_20200205-214859_007_plantE_day3.txt,y,Done!
41_20200213-171421_012_plantE_day6.txt,y,Done!
68_20200219-145348_012_plantB_day9.txt,n,"Edge assignment failed: (18, [13, 0]); 12; 3; ['-90.0 217.0 0', '[13,3]']"
79_set1_day13_20200329-135710_007_plantB_day9.txt,n,"Edge assignment failed: (26, [23, 0]); 22; 3; ['65.0 433.0 0', '[23,3]']"
34_20200213-171245_001_plantA_day7.txt,y,Done!
68_20200219-145348_012_plantE_day7.txt,y,Done!
47_20200213-171245_006_plantA_day6.txt,n,"Edge assignment failed: (36, [31, 0]); 31; 2; ['24.0 547.0 0', '[32,1]']"
48_20200213-171421_015_plantE_day14.txt,n,"Edge assignment failed: (49, [15, 0]); 15; 7; ['7.0 266.0 0', '[16,7] [16,8]']"
43_20200213-171421_013_plantB_day10.txt,n,"Edge assignment failed: (122, [37, 0]); 36; 6; ['-13.0 607.0 0', '[36,5]']"
33_20200213-171421_009_plantA_day8.txt,y,Done!
96_set1_day13_20200329-140102_024_plantB_day12.txt,n,"Edge assignment failed: (109, [44, 0]); 43; 4; ['70.0 866.0 0', '[44,4] [43,5]']"
48_20200213-171421_015_plantC_day3.txt,y,Done!
17_20200205-215035_015_plantC_day8.txt,y,Done!
21_20200205-214859_008_plantA_day8.txt,y,Done!
2_20200205-214859_001_plantD_day3.txt,y,Done!
33_20200213-171421_009_plantE_day10.txt,n,"Edge assignment failed: (69, [30, 0]); 29; 3; ['-13.0 629.0 0', '[30,2]']"
41_20200213-171421_012_plantE_day5.txt,y,Done!
54_20200219-145220_002_plantC_day9.txt,y,Done!
48_20200213-171421_015_plantE_day3.txt,y,Done!
63_20200219-145220_004_plantD_day8.txt,y,Done!
43_20200213-171421_013_plantA_day12.txt,n,"Edge assignment failed: (15, [9, 0]); 8; 3; ['20.0 163.0 0', '[9,3]']"
34_20200213-171245_001_plantE_day6.txt,y,Done!
62_20200218-131149_004_plantD_day12.txt,n,"Edge assignment failed: (59, [39, 0]); 38; 3; ['-60.0 606.0 0', '[39,3] [39,4]']"
96_set1_day13_20200329-140102_024_plantA_day12.txt,n,"Edge assignment failed: (89, [76, 0]); 75; 2; ['34.0 1255.0 0', '[76,2]']"
31_20200205-215844_029_plantA_day12.txt,n,"Edge assignment failed: (113, [33, 0]); 32; 5; ['59.0 604.0 0', '[33,4] [32,5]']"
77_set1_day13_20200329-135710_005_plantC_day5.txt,y,Done!
10_20200205-215035_012_plantE_day6.txt,y,Done!
2_20200205-214859_001_plantE_day2.txt,y,Done!
53_20200219-145348_008_plantD_day6.txt,y,Done!
13_20200205-214859_005_plantD_day12.txt,n,"Edge assignment failed: (80, [21, 0]); 20; 6; ['-175.0 465.0 0', '[21,6]']"
104_20200329-140231_032_plantC_day8.txt,n,"Edge assignment failed: (5, [4, 0]); 3; 2; ['12.0 46.0 0', '[4,2] [3,3]']"
91_set1_day13_20200329-140102_019_plantA_day4.txt,y,Done!
89_set1_day13_20200329-140102_017_plantE_day3.txt,y,Done!
6_20200205-214859_002_plantE_day7.txt,y,Done!
47_20200213-171245_006_plantA_day11.txt,n,"Edge assignment failed: (109, [32, 0]); 31; 5; ['24.0 547.0 0', '[32,5]']"
94_set1_day13_20200329-140102_022_plantB_day5.txt,y,Done!
4_20200205-215035_010_plantC_day9.txt,n,"Edge assignment failed: (53, [22, 0]); 21; 3; ['-105.0 495.0 0', '[22,3] [22,4]']"
90_set1_day13_20200329-140102_018_plantE_day2.txt,y,Done!
6_20200205-214859_002_plantE_day14.txt,n,"Edge assignment failed: (86, [26, 0]); 25; 7; ['-41.0 688.0 0', '[26,8]']"
54_20200219-145220_002_plantA_day5.txt,y,Done!
37_20200213-171245_002_plantB_day6.txt,y,Done!
56_20200219-145348_009_plantB_day5.txt,y,Done!
18_20200205-214859_007_plantC_day7.txt,y,Done!
91_set1_day13_20200329-140102_019_plantA_day10.txt,n,"Edge assignment failed: (80, [34, 0]); 33; 6; ['18.0 625.0 0', '[34,6]']"
50_20200219-145220_001_plantB_day3.txt,y,Done!
77_set1_day13_20200329-135710_005_plantD_day9.txt,n,"Edge assignment failed: (70, [40, 0]); 39; 5; ['-42.0 819.0 0', '[40,5]']"
9_20200205-214859_003_plantE_day12.txt,n,"Edge assignment failed: (131, [41, 0]); 40; 5; ['-111.0 949.0 0', '[41,4] [40,5]']"
50_20200219-145220_001_plantB_day11.txt,n,"Edge assignment failed: (183, [57, 0]); 56; 3; ['-4.0 1137.0 0', '[57,2]']"
49_20200219-145348_007_plantE_day1.txt,y,Done!
89_set1_day13_20200329-140102_017_plantB_day10.txt,n,"Edge assignment failed: (59, [22, 0]); 21; 5; ['19.0 404.0 0', '[22,5]']"
33_20200213-171421_009_plantE_day6.txt,y,Done!
7_20200205-215035_011_plantC_day13.txt,n,"Edge assignment failed: (10, [8, 0]); 7; 1; ['-18.0 137.0 0', '[8,2] [7,3]']"
18_20200205-214859_007_plantE_day9.txt,n,"Edge assignment failed: (60, [29, 0]); 28; 3; ['-49.0 847.0 0', '[29,2]']"
56_20200219-145348_009_plantD_day4.txt,y,Done!
4_20200205-215035_010_plantC_day12.txt,n,"Edge assignment failed: (70, [22, 0]); 21; 6; ['-105.0 495.0 0', '[22,6] [22,7]']"
71_20200219-145220_006_plantA_day6.txt,y,Done!
61_20200219-145348_010_plantD_day2.txt,y,Done!
95_set1_day13_20200329-140102_023_plantD_day4.txt,y,Done!
77_set1_day13_20200329-135710_005_plantB_day4.txt,y,Done!
68_20200219-145348_012_plantA_day9.txt,n,"Edge assignment failed: (69, [23, 0]); 22; 6; ['5.0 450.0 0', '[23,6] [23,7]']"
92_set1_day13_20200329-140102_020_plantE_day13.txt,n,"Edge assignment failed: (125, [36, 0]); 35; 7; ['46.0 644.0 0', '[36,7]']"
50_20200219-145220_001_plantC_day7.txt,y,Done!
89_set1_day13_20200329-140102_017_plantC_day10.txt,n,"Edge assignment failed: (172, [39, 0]); 38; 9; ['-27.0 699.0 0', '[39,9]']"
63_20200219-145220_004_plantC_day15.txt,n,"Edge assignment failed: (115, [74, 0]); 73; 3; ['-16.0 1321.0 0', '[74,2]']"
54_20200219-145220_002_plantD_day13.txt,n,"Edge assignment failed: (108, [33, 0]); 32; 7; ['57.0 524.0 0', '[33,6]']"
73_set1_day13_20200329-135710_001_plantB_day6.txt,y,Done!
34_20200213-171245_001_plantC_day9.txt,n,"Edge assignment failed: (10, [8, 0]); 7; 2; ['-105.0 156.0 0', '[8,2] [7,3]']"
29_20200205-215844_028_plantA_day4.txt,y,Done!
77_set1_day13_20200329-135710_005_plantB_day9.txt,n,"Edge assignment failed: (88, [28, 0]); 27; 4; ['30.0 487.0 0', '[28,4] [27,5]']"
45_20200213-171245_005_plantD_day4.txt,y,Done!
71_20200219-145220_006_plantC_day4.txt,y,Done!
13_20200205-214859_005_plantC_day8.txt,y,Done!
53_20200219-145348_008_plantB_day11.txt,n,"Edge assignment failed: (27, [18, 0]); 17; 1; ['-78.0 289.0 0', '[18,1] [17,2]']"
45_20200213-171245_005_plantA_day13.txt,n,"Edge assignment failed: (43, [15, 0]); 14; 5; ['19.0 253.0 0', '[15,5]']"
54_20200219-145220_002_plantA_day10.txt,y,Done!
2_20200205-214859_001_plantB_day9.txt,n,"Edge assignment failed: (40, [20, 0]); 19; 4; ['-72.0 414.0 0', '[20,3]']"
12_20200205-215035_013_plantC_day13.txt,n,"Edge assignment failed: (33, [12, 0]); 11; 5; ['45.0 311.0 0', '[12,5] [12,6]']"
62_20200218-131149_004_plantC_day5.txt,y,Done!
43_20200213-171421_013_plantD_day10.txt,n,"Edge assignment failed: (36, [27, 0]); 26; 1; ['34.0 536.0 0', '[27,1] [26,2]']"
45_20200213-171245_005_plantB_day9.txt,n,"Edge assignment failed: (40, [27, 0]); 26; 2; ['56.0 441.0 0', '[27,2] [26,3]']"
26_20200205-215715_018_plantE_day6.txt,y,Done!
27_20200205-215844_027_plantA_day11.txt,n,"Edge assignment failed: (109, [30, 0]); 29; 4; ['111.0 709.0 0', '[30,3]']"
22_20200205-215844_025_plantB_day2.txt,y,Done!
94_set1_day13_20200329-140102_022_plantA_day7.txt,n,"Edge assignment failed: (38, [22, 0]); 21; 3; ['39.0 318.0 0', '[22,3] [21,4]']"
66_20200219-145348_011_plantD_day6.txt,y,Done!
43_20200213-171421_013_plantC_day11.txt,n,"Edge assignment failed: (85, [24, 0]); 23; 5; ['22.0 380.0 0', '[24,5]']"
34_20200213-171245_001_plantE_day12.txt,n,"Edge assignment failed: (73, [24, 0]); 23; 4; ['5.0 462.0 0', '[24,4] [23,5]']"
71_20200219-145220_006_plantE_day1.txt,y,Done!
9_20200205-214859_003_plantD_day5.txt,y,Done!
74_set1_day13_20200329-135710_002_plantD_day1.txt,y,Done!
2_20200205-214859_001_plantA_day1.txt,y,Done!
73_set1_day13_20200329-135710_001_plantA_day4.txt,y,Done!
23_20200205-215715_017_plantA_day13.txt,n,"Edge assignment failed: (228, [49, 0]); 48; 7; ['123.0 1259.0 0', '[49,7]']"
25_20200205-215844_026_plantA_day8.txt,y,Done!
1_20200205-215035_009_plantB_day10.txt,n,"Edge assignment failed: (50, [22, 0]); 21; 3; ['-121.0 495.0 0', '[22,3]']"
18_20200205-214859_007_plantE_day4.txt,y,Done!
54_20200219-145220_002_plantA_day4.txt,y,Done!
17_20200205-215035_015_plantD_day8.txt,y,Done!
41_20200213-171421_012_plantB_day1.txt,y,Done!
23_20200205-215715_017_plantD_day3.txt,y,Done!
35_20200213-171421_010_plantB_day7.txt,y,Done!
62_20200218-131149_004_plantD_day3.txt,y,Done!
76_set1_day13_20200329-135710_004_plantC_day2.txt,y,Done!
91_set1_day13_20200329-140102_019_plantB_day9.txt,n,"Edge assignment failed: (124, [39, 0]); 38; 6; ['46.0 749.0 0', '[39,6]']"
62_20200218-131149_004_plantC_day4.txt,y,Done!
35_20200213-171421_010_plantB_day1.txt,y,Done!
71_20200219-145220_006_plantA_day7.txt,y,Done!
73_set1_day13_20200329-135710_001_plantE_day11.txt,n,"Edge assignment failed: (28, [14, 0]); 13; 3; ['6.0 234.0 0', '[14,3] [13,4]']"
11_20200205-214859_004_plantD_day10.txt,n,"Edge assignment failed: (18, [16, 0]); 15; 1; ['-26.0 349.0 0', '[16,1] [15,2]']"
37_20200213-171245_002_plantC_day8.txt,y,Done!
33_20200213-171421_009_plantC_day9.txt,y,Done!
40_20200213-171245_003_plantD_day11.txt,n,"Edge assignment failed: (38, [14, 0]); 13; 4; ['-23.0 228.0 0', '[14,4] [13,5]']"
104_20200329-140231_032_plantB_day11.txt,n,"Edge assignment failed: (86, [49, 0]); 48; 3; ['96.0 1153.0 0', '[49,2]']"
29_20200205-215844_028_plantB_day12.txt,y,Done!
27_20200205-215844_027_plantA_day13.txt,n,"Edge assignment failed: (67, [16, 0]); 15; 4; ['66.0 283.0 0', '[16,6]']"
91_set1_day13_20200329-140102_019_plantA_day6.txt,n,"Edge assignment failed: (46, [33, 0]); 33; 2; ['18.0 625.0 0', '[34,1]']"
26_20200205-215715_018_plantE_day9.txt,n,"Edge assignment failed: (79, [43, 0]); 43; 2; ['-109.0 874.0 0', '[44,1]']"
33_20200213-171421_009_plantC_day13.txt,n,"Edge assignment failed: (118, [42, 0]); 42; 2; ['36.0 882.0 0', '[43,1]']"
26_20200205-215715_018_plantA_day12.txt,n,"Edge assignment failed: (53, [23, 0]); 22; 5; ['-44.0 472.0 0', '[23,5]']"
71_20200219-145220_006_plantE_day10.txt,n,"Edge assignment failed: (93, [42, 0]); 41; 2; ['96.0 846.0 0', '[42,2]']"
56_20200219-145348_009_plantD_day6.txt,y,Done!
77_set1_day13_20200329-135710_005_plantA_day1.txt,y,Done!
61_20200219-145348_010_plantA_day13.txt,n,"Edge assignment failed: (93, [46, 0]); 45; 2; ['108.0 821.0 0', '[46,2] [45,3]']"
47_20200213-171245_006_plantC_day4.txt,y,Done!
18_20200205-214859_007_plantC_day11.txt,n,"Edge assignment failed: (126, [43, 0]); 42; 5; ['-144.0 1178.0 0', '[43,5]']"
40_20200213-171245_003_plantD_day4.txt,y,Done!
60_20200219-145220_003_plantB_day6.txt,y,Done!
48_20200213-171421_015_plantA_day14.txt,n,"Edge assignment failed: (170, [28, 0]); 28; 9; ['-18.0 518.0 0', '[29,9]']"
